Gmt time,Open,High,Low,Close,Volume
15.05.2021 09:00:00.000,4.52316,4.52316,4.52316,4.52316,0
15.05.2021 10:00:00.000,4.52316,4.52316,4.52316,4.52316,0
15.05.2021 11:00:00.000,4.52316,4.52316,4.52316,4.52316,0
15.05.2021 12:00:00.000,4.52316,4.52316,4.52316,4.52316,0
15.05.2021 13:00:00.000,4.52316,4.52316,4.52316,4.52316,0
15.05.2021 14:00:00.000,4.52316,4.52316,4.52316,4.52316,0
15.05.2021 15:00:00.000,4.52316,4.52316,4.52316,4.52316,0
15.05.2021 16:00:00.000,4.52316,4.52316,4.52316,4.52316,0
15.05.2021 17:00:00.000,4.52316,4.52316,4.52316,4.52316,0
15.05.2021 18:00:00.000,4.52316,4.52316,4.52316,4.52316,0
15.05.2021 19:00:00.000,4.52316,4.52316,4.52316,4.52316,0
15.05.2021 20:00:00.000,4.52316,4.52316,4.52316,4.52316,0
15.05.2021 21:00:00.000,4.52316,4.52316,4.52316,4.52316,0
15.05.2021 22:00:00.000,4.52316,4.52316,4.52316,4.52316,0
15.05.2021 23:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 00:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 01:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 02:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 03:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 04:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 05:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 06:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 07:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 08:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 09:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 10:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 11:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 12:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 13:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 14:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 15:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 16:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 17:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 18:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 19:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 20:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 21:00:00.000,4.52316,4.52316,4.52316,4.52316,0
16.05.2021 22:00:00.000,4.52366,4.52650,4.51776,4.52554,170220001.2207
16.05.2021 23:00:00.000,4.52583,4.52706,4.51747,4.52594,258989990.2344
17.05.2021 00:00:00.000,4.52605,4.52995,4.52487,4.52737,3705570068.3594
17.05.2021 01:00:00.000,4.52738,4.52875,4.52376,4.52616,1771869995.1172
17.05.2021 02:00:00.000,4.52617,4.52674,4.52593,4.52665,171000000
17.05.2021 03:00:00.000,4.52671,4.52688,4.52662,4.52685,27000000
17.05.2021 04:00:00.000,4.52690,4.52724,4.52638,4.52724,21000000
17.05.2021 05:00:00.000,4.52716,4.52716,4.52640,4.52670,102000000
17.05.2021 06:00:00.000,4.52718,4.52868,4.51749,4.52193,861929992.6758
17.05.2021 07:00:00.000,4.52206,4.52977,4.52107,4.52520,2436570068.3594
17.05.2021 08:00:00.000,4.52517,4.53266,4.52257,4.52890,2532189941.4063
17.05.2021 09:00:00.000,4.52890,4.53684,4.52779,4.53683,1929219970.7031
17.05.2021 10:00:00.000,4.53685,4.54500,4.53419,4.54016,3391389892.5781
17.05.2021 11:00:00.000,4.54003,4.54387,4.53939,4.54117,1877819946.2891
17.05.2021 12:00:00.000,4.54139,4.54301,4.53466,4.53505,2445290039.0625
17.05.2021 13:00:00.000,4.53517,4.53632,4.53056,4.53469,1798869995.1172
17.05.2021 14:00:00.000,4.53480,4.53664,4.53034,4.53128,2545919921.875
17.05.2021 15:00:00.000,4.53117,4.53595,4.52894,4.53417,3048780029.2969
17.05.2021 16:00:00.000,4.53423,4.53582,4.53070,4.53090,1476420043.9453
17.05.2021 17:00:00.000,4.53090,4.53126,4.52881,4.52986,186100006.1035
17.05.2021 18:00:00.000,4.52970,4.53007,4.52749,4.52926,308750000
17.05.2021 19:00:00.000,4.52913,4.52975,4.52714,4.52862,2967159912.1094
17.05.2021 20:00:00.000,4.52863,4.52872,4.52431,4.52544,1247400024.4141
17.05.2021 21:00:00.000,4.52153,4.52599,4.52137,4.52585,41990001.6785
17.05.2021 22:00:00.000,4.52583,4.52659,4.52431,4.52595,88250000
17.05.2021 23:00:00.000,4.52632,4.52713,4.52632,4.52697,19000000
18.05.2021 00:00:00.000,4.52691,4.52750,4.52598,4.52638,50000000
18.05.2021 01:00:00.000,4.52630,4.52819,4.52594,4.52759,491250000
18.05.2021 02:00:00.000,4.52768,4.52849,4.52690,4.52725,513619995.1172
18.05.2021 03:00:00.000,4.52734,4.52849,4.52704,4.52804,240500000
18.05.2021 04:00:00.000,4.52798,4.52804,4.52704,4.52732,81000000
18.05.2021 05:00:00.000,4.52719,4.52812,4.52621,4.52638,388500000
18.05.2021 06:00:00.000,4.52631,4.53435,4.52631,4.53295,1306420043.9453
18.05.2021 07:00:00.000,4.53300,4.53319,4.51523,4.52261,3205770019.5313
18.05.2021 08:00:00.000,4.52254,4.53069,4.52103,4.52537,3913530029.2969
18.05.2021 09:00:00.000,4.52489,4.52801,4.51993,4.52455,1605329956.0547
18.05.2021 10:00:00.000,4.52436,4.52874,4.52381,4.52505,2273330078.125
18.05.2021 11:00:00.000,4.52516,4.52572,4.52233,4.52415,1506310058.5938
18.05.2021 12:00:00.000,4.52423,4.52683,4.52362,4.52610,1275959960.9375
18.05.2021 13:00:00.000,4.52608,4.52681,4.51886,4.52016,2245919921.875
18.05.2021 14:00:00.000,4.52015,4.52317,4.51814,4.51921,1792689941.4063
18.05.2021 15:00:00.000,4.51922,4.52526,4.51745,4.52182,4691790039.0625
18.05.2021 16:00:00.000,4.52182,4.52313,4.51716,4.51763,4085620117.1875
18.05.2021 17:00:00.000,4.51762,4.51811,4.51720,4.51798,110069999.6948
18.05.2021 18:00:00.000,4.51809,4.52030,4.51637,4.51974,1398829956.0547
18.05.2021 19:00:00.000,4.51968,4.52115,4.51669,4.51827,4701220214.8438
18.05.2021 20:00:00.000,4.51850,4.52112,4.51633,4.51845,6268899902.3438
18.05.2021 21:00:00.000,4.51624,4.51835,4.51013,4.51437,38099998.4741
18.05.2021 22:00:00.000,4.51437,4.52072,4.51437,4.52068,450869995.1172
18.05.2021 23:00:00.000,4.52086,4.52195,4.51678,4.52085,5742850097.6563
19.05.2021 00:00:00.000,4.52088,4.52174,4.51897,4.51909,6276359863.2813
19.05.2021 01:00:00.000,4.51909,4.52164,4.51732,4.52164,1059040039.0625
19.05.2021 02:00:00.000,4.52164,4.52355,4.52151,4.52354,605609985.3516
19.05.2021 03:00:00.000,4.52355,4.52405,4.52289,4.52392,656950012.207
19.05.2021 04:00:00.000,4.52375,4.52376,4.52281,4.52304,443820007.3242
19.05.2021 05:00:00.000,4.52304,4.52417,4.51813,4.52043,747049987.793
19.05.2021 06:00:00.000,4.52067,4.52504,4.52030,4.52412,776000000
19.05.2021 07:00:00.000,4.52380,4.52678,4.52231,4.52658,1430449951.1719
19.05.2021 08:00:00.000,4.52671,4.53220,4.52671,4.52817,1760439941.4063
19.05.2021 09:00:00.000,4.52814,4.52913,4.52363,4.52722,1083910034.1797
19.05.2021 10:00:00.000,4.52721,4.52722,4.51840,4.51840,2409949951.1719
19.05.2021 11:00:00.000,4.51828,4.52331,4.51632,4.52177,2301699951.1719
19.05.2021 12:00:00.000,4.52166,4.52281,4.51555,4.52030,2438100097.6563
19.05.2021 13:00:00.000,4.52046,4.52347,4.51790,4.52132,2343919921.875
19.05.2021 14:00:00.000,4.52132,4.52565,4.51967,4.52255,2828080078.125
19.05.2021 15:00:00.000,4.52250,4.52309,4.51799,4.51829,2011449951.1719
19.05.2021 16:00:00.000,4.51829,4.51866,4.51470,4.51502,417820007.3242
19.05.2021 17:00:00.000,4.51493,4.51679,4.51481,4.51631,262869995.1172
19.05.2021 18:00:00.000,4.51599,4.52222,4.51564,4.52014,2523250000
19.05.2021 19:00:00.000,4.52008,4.52362,4.51988,4.52153,1777189941.4063
19.05.2021 20:00:00.000,4.52162,4.52335,4.52059,4.52151,3360780029.2969
19.05.2021 21:00:00.000,4.52151,4.52151,4.51689,4.51893,45740001.6785
19.05.2021 22:00:00.000,4.51891,4.52390,4.51783,4.52194,1365250000
19.05.2021 23:00:00.000,4.52155,4.52471,4.52091,4.52305,1046380004.8828
20.05.2021 00:00:00.000,4.52300,4.52422,4.52080,4.52184,2663870117.1875
20.05.2021 01:00:00.000,4.52231,4.52437,4.52133,4.52308,2442479980.4688
20.05.2021 02:00:00.000,4.52306,4.52379,4.51885,4.52353,7683779785.1563
20.05.2021 03:00:00.000,4.52339,4.52380,4.52162,4.52227,2362969970.7031
20.05.2021 04:00:00.000,4.52227,4.52298,4.52001,4.52230,424369995.1172
20.05.2021 05:00:00.000,4.52232,4.52319,4.52179,4.52261,165699996.9482
20.05.2021 06:00:00.000,4.52261,4.52451,4.51317,4.52200,5288649902.3438
20.05.2021 07:00:00.000,4.52209,4.52453,4.51153,4.51393,2352129882.8125
20.05.2021 08:00:00.000,4.51393,4.52062,4.51128,4.51737,3106040039.0625
20.05.2021 09:00:00.000,4.51737,4.52007,4.51577,4.51792,1762050048.8281
20.05.2021 10:00:00.000,4.51789,4.51790,4.51011,4.51033,849549987.793
20.05.2021 11:00:00.000,4.51033,4.51568,4.50803,4.51465,1560319946.2891
20.05.2021 12:00:00.000,4.51485,4.51529,4.50113,4.50316,2324969970.7031
20.05.2021 13:00:00.000,4.50316,4.50317,4.49775,4.50079,2313389892.5781
20.05.2021 14:00:00.000,4.50079,4.50261,4.49375,4.49675,1934020019.5313
20.05.2021 15:00:00.000,4.49673,4.49712,4.49133,4.49317,2448850097.6563
20.05.2021 16:00:00.000,4.49317,4.49400,4.48874,4.49225,3111050048.8281
20.05.2021 17:00:00.000,4.49224,4.49281,4.49056,4.49268,663919982.9102
20.05.2021 18:00:00.000,4.49246,4.49333,4.49172,4.49177,459220001.2207
20.05.2021 19:00:00.000,4.49175,4.49228,4.49066,4.49096,763739990.2344
20.05.2021 20:00:00.000,4.49096,4.49260,4.48926,4.48976,2732739990.2344
20.05.2021 21:00:00.000,4.49036,4.49036,4.48714,4.48895,32840000.1526
20.05.2021 22:00:00.000,4.48895,4.48986,4.48845,4.48845,411260009.7656
20.05.2021 23:00:00.000,4.48845,4.49477,4.48845,4.49477,2098959960.9375
21.05.2021 00:00:00.000,4.49502,4.50261,4.49131,4.49411,1711339965.8203
21.05.2021 01:00:00.000,4.49420,4.49776,4.49048,4.49177,9529000000
21.05.2021 02:00:00.000,4.49184,4.49397,4.49077,4.49289,10464599609.375
21.05.2021 03:00:00.000,4.49270,4.49437,4.49202,4.49337,6181620117.1875
21.05.2021 04:00:00.000,4.49349,4.49421,4.49285,4.49364,95300003.0518
21.05.2021 05:00:00.000,4.49348,4.49844,4.49315,4.49630,507859985.3516
21.05.2021 06:00:00.000,4.49630,4.50443,4.49630,4.50338,2782840087.8906
21.05.2021 07:00:00.000,4.50339,4.50339,4.49490,4.49968,3880459960.9375
21.05.2021 08:00:00.000,4.49981,4.50093,4.49212,4.49283,4836589843.75
21.05.2021 09:00:00.000,4.49303,4.49367,4.48910,4.49343,1245959960.9375
21.05.2021 10:00:00.000,4.49343,4.49343,4.48919,4.49044,1087410034.1797
21.05.2021 11:00:00.000,4.49041,4.49300,4.48743,4.48790,1839469970.7031
21.05.2021 12:00:00.000,4.48812,4.49040,4.48429,4.48749,1902800048.8281
21.05.2021 13:00:00.000,4.48759,4.49099,4.48675,4.48770,1714160034.1797
21.05.2021 14:00:00.000,4.48787,4.49876,4.48730,4.49731,4209839843.75
21.05.2021 15:00:00.000,4.49712,4.49821,4.48770,4.49649,5734669921.875
21.05.2021 16:00:00.000,4.49638,4.49686,4.49285,4.49512,2802729980.4688
21.05.2021 17:00:00.000,4.49512,4.49633,4.49411,4.49515,5715299804.6875
21.05.2021 18:00:00.000,4.49469,4.49507,4.49446,4.49499,765809997.5586
21.05.2021 19:00:00.000,4.49488,4.49522,4.49429,4.49506,304850006.1035
21.05.2021 20:00:00.000,4.49508,4.49558,4.48719,4.48731,442200012.207
21.05.2021 21:00:00.000,4.48731,4.48731,4.48731,4.48731,0
21.05.2021 22:00:00.000,4.48731,4.48731,4.48731,4.48731,0
21.05.2021 23:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 00:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 01:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 02:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 03:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 04:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 05:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 06:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 07:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 08:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 09:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 10:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 11:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 12:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 13:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 14:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 15:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 16:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 17:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 18:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 19:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 20:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 21:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 22:00:00.000,4.48731,4.48731,4.48731,4.48731,0
22.05.2021 23:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 00:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 01:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 02:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 03:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 04:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 05:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 06:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 07:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 08:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 09:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 10:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 11:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 12:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 13:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 14:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 15:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 16:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 17:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 18:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 19:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 20:00:00.000,4.48731,4.48731,4.48731,4.48731,0
23.05.2021 21:00:00.000,4.48854,4.49077,4.48635,4.48977,12750000
23.05.2021 22:00:00.000,4.48979,4.49041,4.48979,4.49022,27620000.8392
23.05.2021 23:00:00.000,4.49007,4.49213,4.48735,4.49147,677780029.2969
24.05.2021 00:00:00.000,4.49148,4.49374,4.49007,4.49268,2862340087.8906
24.05.2021 01:00:00.000,4.49283,4.49353,4.49088,4.49141,2813610107.4219
24.05.2021 02:00:00.000,4.49159,4.49390,4.49073,4.49352,2172870117.1875
24.05.2021 03:00:00.000,4.49360,4.49408,4.49167,4.49318,1595790039.0625
24.05.2021 04:00:00.000,4.49317,4.49344,4.49265,4.49343,296000000
24.05.2021 05:00:00.000,4.49343,4.49346,4.49162,4.49200,3041989990.2344
24.05.2021 06:00:00.000,4.49233,4.49428,4.49203,4.49267,903340026.8555
24.05.2021 07:00:00.000,4.49267,4.49352,4.48164,4.48488,1244650024.4141
24.05.2021 08:00:00.000,4.48481,4.49304,4.48445,4.48721,1618130004.8828
24.05.2021 09:00:00.000,4.48722,4.49227,4.48693,4.49213,1873150024.4141
24.05.2021 10:00:00.000,4.49235,4.49318,4.48744,4.48894,1580930053.7109
24.05.2021 11:00:00.000,4.48885,4.49488,4.48657,4.48970,1495160034.1797
24.05.2021 12:00:00.000,4.49001,4.49027,4.48016,4.48210,1560400024.4141
24.05.2021 13:00:00.000,4.48210,4.48557,4.48095,4.48307,1626500000
24.05.2021 14:00:00.000,4.48307,4.48511,4.48072,4.48115,2256110107.4219
24.05.2021 15:00:00.000,4.48111,4.48219,4.47958,4.48032,724789978.0273
24.05.2021 16:00:00.000,4.48032,4.48121,4.47957,4.47961,173410003.6621
24.05.2021 17:00:00.000,4.47988,4.47988,4.47906,4.47950,295299987.793
24.05.2021 18:00:00.000,4.47951,4.47975,4.47891,4.47891,178589996.3379
24.05.2021 19:00:00.000,4.47888,4.47943,4.47887,4.47943,57990001.6785
24.05.2021 20:00:00.000,4.47932,4.48083,4.47927,4.48060,323500000
24.05.2021 21:00:00.000,4.48059,4.48059,4.47791,4.47989,85330001.8311
24.05.2021 22:00:00.000,4.48022,4.48175,4.47835,4.48123,1207689941.4063
24.05.2021 23:00:00.000,4.48123,4.48156,4.47983,4.48073,295570007.3242
25.05.2021 00:00:00.000,4.48102,4.48124,4.48027,4.48051,155500000
25.05.2021 01:00:00.000,4.48015,4.48032,4.47925,4.47961,174740005.4932
25.05.2021 02:00:00.000,4.47962,4.47979,4.47920,4.47961,294209991.4551
25.05.2021 03:00:00.000,4.47961,4.47995,4.47947,4.47964,125800003.0518
25.05.2021 04:00:00.000,4.47959,4.48019,4.47949,4.47959,34000000
25.05.2021 05:00:00.000,4.47956,4.48033,4.47956,4.48003,273329986.5723
25.05.2021 06:00:00.000,4.48003,4.48472,4.47911,4.48443,561830017.0898
25.05.2021 07:00:00.000,4.48427,4.48557,4.48092,4.48243,1743390014.6484
25.05.2021 08:00:00.000,4.48232,4.48357,4.47911,4.48021,1412010009.7656
25.05.2021 09:00:00.000,4.48031,4.48239,4.47908,4.48064,1501609985.3516
25.05.2021 10:00:00.000,4.48066,4.48528,4.48060,4.48528,999330017.0898
25.05.2021 11:00:00.000,4.48527,4.48638,4.48277,4.48277,2162840087.8906
25.05.2021 12:00:00.000,4.48281,4.48484,4.47988,4.48245,1298969970.7031
25.05.2021 13:00:00.000,4.48256,4.48378,4.47850,4.48165,2856969970.7031
25.05.2021 14:00:00.000,4.48146,4.48242,4.47765,4.48097,1464329956.0547
25.05.2021 15:00:00.000,4.48093,4.48422,4.48090,4.48387,1266640014.6484
25.05.2021 16:00:00.000,4.48377,4.48456,4.48249,4.48417,172740005.4932
25.05.2021 17:00:00.000,4.48411,4.48484,4.48163,4.48164,161600006.1035
25.05.2021 18:00:00.000,4.48139,4.48350,4.48073,4.48344,3501449951.1719
25.05.2021 19:00:00.000,4.48345,4.48393,4.48313,4.48350,703000000
25.05.2021 20:00:00.000,4.48348,4.48381,4.48047,4.48065,331489990.2344
25.05.2021 21:00:00.000,4.48065,4.48117,4.47775,4.47829,424119995.1172
25.05.2021 22:00:00.000,4.47850,4.47906,4.47849,4.47902,64419998.1689
25.05.2021 23:00:00.000,4.47911,4.48091,4.47809,4.47999,528469970.7031
26.05.2021 00:00:00.000,4.47983,4.48230,4.47908,4.48157,4634959960.9375
26.05.2021 01:00:00.000,4.48157,4.48157,4.47876,4.47957,350239990.2344
26.05.2021 02:00:00.000,4.47957,4.47958,4.47779,4.47877,376750000
26.05.2021 03:00:00.000,4.47877,4.47883,4.47811,4.47811,152500000
26.05.2021 04:00:00.000,4.47811,4.47907,4.47811,4.47838,65250000
26.05.2021 05:00:00.000,4.47837,4.47888,4.47765,4.47782,65239997.8638
26.05.2021 06:00:00.000,4.47831,4.48441,4.47831,4.48209,349070007.3242
26.05.2021 07:00:00.000,4.48209,4.48706,4.48113,4.48647,1670599975.5859
26.05.2021 08:00:00.000,4.48646,4.49157,4.48565,4.49111,2069489990.2344
26.05.2021 09:00:00.000,4.49116,4.49683,4.48928,4.49516,1885050048.8281
26.05.2021 10:00:00.000,4.49506,4.49660,4.49230,4.49455,1994089965.8203
26.05.2021 11:00:00.000,4.49456,4.49988,4.49040,4.49916,2371280029.2969
26.05.2021 12:00:00.000,4.49918,4.50096,4.49244,4.49455,1701229980.4688
26.05.2021 13:00:00.000,4.49441,4.49770,4.49134,4.49326,2794679931.6406
26.05.2021 14:00:00.000,4.49327,4.49424,4.49003,4.49392,1952410034.1797
26.05.2021 15:00:00.000,4.49391,4.49715,4.49189,4.49572,2170219970.7031
26.05.2021 16:00:00.000,4.49573,4.49624,4.49260,4.49337,502399993.8965
26.05.2021 17:00:00.000,4.49337,4.50064,4.49172,4.49872,3653620117.1875
26.05.2021 18:00:00.000,4.49871,4.49946,4.49558,4.49635,1771959960.9375
26.05.2021 19:00:00.000,4.49620,4.49732,4.49217,4.49533,960849975.5859
26.05.2021 20:00:00.000,4.49511,4.49810,4.49500,4.49752,567359985.3516
26.05.2021 21:00:00.000,4.49756,4.49883,4.49511,4.49640,305989990.2344
26.05.2021 22:00:00.000,4.49669,4.49786,4.49639,4.49771,328700012.207
26.05.2021 23:00:00.000,4.49827,4.49930,4.49814,4.49862,89000000
27.05.2021 00:00:00.000,4.49865,4.49937,4.49851,4.49916,291000000
27.05.2021 01:00:00.000,4.49927,4.49997,4.49885,4.49959,43000000
27.05.2021 02:00:00.000,4.49950,4.49950,4.49940,4.49940,18000000
27.05.2021 03:00:00.000,4.49936,4.49958,4.49933,4.49933,7500000
27.05.2021 04:00:00.000,4.49945,4.49966,4.49944,4.49963,10500000
27.05.2021 05:00:00.000,4.49967,4.50028,4.49944,4.49997,76000000
27.05.2021 06:00:00.000,4.49996,4.50328,4.49817,4.49871,694890014.6484
27.05.2021 07:00:00.000,4.49871,4.50141,4.49598,4.49968,2274580078.125
27.05.2021 08:00:00.000,4.49980,4.50074,4.49461,4.49775,1658160034.1797
27.05.2021 09:00:00.000,4.49776,4.49878,4.48674,4.48842,1699810058.5938
27.05.2021 10:00:00.000,4.48839,4.49061,4.48209,4.48390,1381869995.1172
27.05.2021 11:00:00.000,4.48377,4.48480,4.48075,4.48115,1609979980.4688
27.05.2021 12:00:00.000,4.48103,4.48671,4.47996,4.48275,2703280029.2969
27.05.2021 13:00:00.000,4.48284,4.48608,4.48219,4.48446,1559219970.7031
27.05.2021 14:00:00.000,4.48445,4.48893,4.48274,4.48423,2559270019.5313
27.05.2021 15:00:00.000,4.48428,4.49224,4.48345,4.49158,1357459960.9375
27.05.2021 16:00:00.000,4.49157,4.49157,4.48977,4.49071,249619995.1172
27.05.2021 17:00:00.000,4.49073,4.49092,4.48846,4.48867,66000000
27.05.2021 18:00:00.000,4.48860,4.49103,4.48858,4.49021,160199996.9482
27.05.2021 19:00:00.000,4.49014,4.49047,4.48849,4.48873,304149993.8965
27.05.2021 20:00:00.000,4.48875,4.48923,4.48815,4.48923,245500000
27.05.2021 21:00:00.000,4.48923,4.48949,4.48406,4.48418,26600000.3815
27.05.2021 22:00:00.000,4.48766,4.48866,4.48336,4.48336,434660003.6621
27.05.2021 23:00:00.000,4.48746,4.48977,4.48085,4.48770,296809997.5586
28.05.2021 00:00:00.000,4.48758,4.48977,4.48744,4.48897,117000000
28.05.2021 01:00:00.000,4.48849,4.48923,4.48764,4.48897,151500000
28.05.2021 02:00:00.000,4.48897,4.48967,4.48819,4.48898,115370002.7466
28.05.2021 03:00:00.000,4.48869,4.48948,4.48858,4.48903,91870002.7466
28.05.2021 04:00:00.000,4.48902,4.48927,4.48896,4.48919,68500000
28.05.2021 05:00:00.000,4.48920,4.48987,4.48915,4.48953,93000000
28.05.2021 06:00:00.000,4.48953,4.49419,4.48845,4.49305,870539978.0273
28.05.2021 07:00:00.000,4.49303,4.49370,4.48459,4.49046,2955370117.1875
28.05.2021 08:00:00.000,4.49041,4.49041,4.48251,4.48279,1728229980.4688
28.05.2021 09:00:00.000,4.48280,4.48658,4.48103,4.48551,1165930053.7109
28.05.2021 10:00:00.000,4.48554,4.48902,4.48486,4.48793,1831359985.3516
28.05.2021 11:00:00.000,4.48802,4.48887,4.48386,4.48386,1967750000
28.05.2021 12:00:00.000,4.48391,4.48718,4.48222,4.48492,1889310058.5938
28.05.2021 13:00:00.000,4.48491,4.48654,4.48216,4.48362,2059139892.5781
28.05.2021 14:00:00.000,4.48352,4.48537,4.48018,4.48396,1792640014.6484
28.05.2021 15:00:00.000,4.48395,4.48395,4.48000,4.48129,1761989990.2344
28.05.2021 16:00:00.000,4.48140,4.48193,4.47995,4.48175,753679992.6758
28.05.2021 17:00:00.000,4.48175,4.48248,4.48057,4.48248,341480010.9863
28.05.2021 18:00:00.000,4.48232,4.48348,4.48091,4.48322,604309997.5586
28.05.2021 19:00:00.000,4.48301,4.48337,4.48051,4.48123,624250000
28.05.2021 20:00:00.000,4.48133,4.48200,4.47329,4.47329,2095600097.6563
28.05.2021 21:00:00.000,4.47329,4.47329,4.47329,4.47329,0
28.05.2021 22:00:00.000,4.47329,4.47329,4.47329,4.47329,0
28.05.2021 23:00:00.000,4.47329,4.47329,4.47329,4.47329,0
